"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/1999","AQS","720330006","1","2","ppb","2","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/02/1999","AQS","720330006","1","2","ppb","2","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/03/1999","AQS","720330006","1","2","ppb","2","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/04/1999","AQS","720330006","1","1","ppb","1","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/05/1999","AQS","720330006","1","2","ppb","2","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","21","88.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/06/1999","AQS","720330006","1","2","ppb","2","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/07/1999","AQS","720330006","1","2","ppb","2","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/08/1999","AQS","720330006","1","2","ppb","2","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/09/1999","AQS","720330006","1","1","ppb","1","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/10/1999","AQS","720330006","1","1","ppb","1","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/11/1999","AQS","720330006","1","1","ppb","1","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/12/1999","AQS","720330006","1","1","ppb","1","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/13/1999","AQS","720330006","1","0","ppb","0","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/14/1999","AQS","720330006","1","1","ppb","1","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/15/1999","AQS","720330006","1","10","ppb","9","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/16/1999","AQS","720330006","1","10","ppb","9","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/17/1999","AQS","720330006","1","10","ppb","9","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/18/1999","AQS","720330006","1","10","ppb","9","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/19/1999","AQS","720330006","1","12","ppb","11","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/20/1999","AQS","720330006","1","11","ppb","10","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/21/1999","AQS","720330006","1","10","ppb","9","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/22/1999","AQS","720330006","1","10","ppb","9","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/23/1999","AQS","720330006","1","10","ppb","9","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/24/1999","AQS","720330006","1","12","ppb","11","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/25/1999","AQS","720330006","1","0","ppb","0","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/26/1999","AQS","720330006","1","15","ppb","14","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","18","75.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/27/1999","AQS","720330006","1","11","ppb","10","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","21","88.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/28/1999","AQS","720330006","1","11","ppb","10","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/29/1999","AQS","720330006","1","18","ppb","17","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/30/1999","AQS","720330006","1","18","ppb","17","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"01/31/1999","AQS","720330006","1","27","ppb","25","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/01/1999","AQS","720330006","1","27","ppb","25","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/02/1999","AQS","720330006","1","21","ppb","20","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/03/1999","AQS","720330006","1","41","ppb","39","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/04/1999","AQS","720330006","1","32","ppb","30","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/05/1999","AQS","720330006","1","21","ppb","20","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/06/1999","AQS","720330006","1","37","ppb","35","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/07/1999","AQS","720330006","1","30","ppb","28","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/08/1999","AQS","720330006","1","20","ppb","19","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/09/1999","AQS","720330006","1","25","ppb","24","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/10/1999","AQS","720330006","1","28","ppb","26","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/11/1999","AQS","720330006","1","16","ppb","15","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/12/1999","AQS","720330006","1","20","ppb","19","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/13/1999","AQS","720330006","1","17","ppb","16","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/14/1999","AQS","720330006","1","12","ppb","11","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/15/1999","AQS","720330006","1","11","ppb","10","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"02/16/1999","AQS","720330006","1","6","ppb","6","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/06/1999","AQS","720330006","1","20","ppb","19","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/07/1999","AQS","720330006","1","21","ppb","20","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","21","88.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/08/1999","AQS","720330006","1","34","ppb","32","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/09/1999","AQS","720330006","1","29","ppb","27","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/10/1999","AQS","720330006","1","25","ppb","24","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/11/1999","AQS","720330006","1","22","ppb","21","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/12/1999","AQS","720330006","1","20","ppb","19","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/13/1999","AQS","720330006","1","24","ppb","23","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","21","88.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/14/1999","AQS","720330006","1","16","ppb","15","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/15/1999","AQS","720330006","1","24","ppb","23","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/16/1999","AQS","720330006","1","21","ppb","20","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/19/1999","AQS","720330006","1","22","ppb","21","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/20/1999","AQS","720330006","1","21","ppb","20","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/21/1999","AQS","720330006","1","24","ppb","23","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/22/1999","AQS","720330006","1","24","ppb","23","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","21","88.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/23/1999","AQS","720330006","1","28","ppb","26","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/25/1999","AQS","720330006","1","20","ppb","19","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/26/1999","AQS","720330006","1","21","ppb","20","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/27/1999","AQS","720330006","1","14","ppb","13","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"03/28/1999","AQS","720330006","1","13","ppb","12","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","19","79.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/04/1999","AQS","720330006","1","17","ppb","16","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/05/1999","AQS","720330006","1","25","ppb","24","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/06/1999","AQS","720330006","1","30","ppb","28","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","21","88.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/07/1999","AQS","720330006","1","39","ppb","37","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/08/1999","AQS","720330006","1","29","ppb","27","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/09/1999","AQS","720330006","1","25","ppb","24","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/10/1999","AQS","720330006","1","33","ppb","31","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/11/1999","AQS","720330006","1","16","ppb","15","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/12/1999","AQS","720330006","1","17","ppb","16","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"04/13/1999","AQS","720330006","1","23","ppb","22","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
"05/20/1999","AQS","720330006","1","14","ppb","13","EQB #49(OZONE AND NO2) ZARZUELO STREET,MANSIONES DE CATANO","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.434113116","-66.161278232"
