pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1003.0,105,20.4,14.4,230.0,2.0,1.5320888862379558,1.285575219373079,,60018,2019-08-01,28.47,-16.38,105.0,13.96
1001.0,134,21.4,14.4,203.0,3.0,1.1721933854678206,2.761514560357321,,60018,2019-08-01,28.47,-16.38,105.0,13.96
1000.0,148,21.4,14.4,190.0,4.0,0.6945927106677219,3.939231012048832,,60018,2019-08-01,28.47,-16.38,105.0,13.96
932.0,754,17.8,11.8,68.0,6.0,-5.5631031274007245,-2.2476395604954718,,60018,2019-08-01,28.47,-16.38,105.0,13.96
925.0,819,18.2,9.2,55.0,6.0,-4.914912265733951,-3.441458618106277,,60018,2019-08-01,28.47,-16.38,105.0,13.96
919.0,875,18.2,7.2,49.0,6.0,-4.528257481336632,-3.9363541739430437,,60018,2019-08-01,28.47,-16.38,105.0,13.96
913.0,931,20.2,0.2,42.0,7.0,-4.683914244512008,-5.20201377834176,,60018,2019-08-01,28.47,-16.38,105.0,13.96
884.0,1208,19.2,-4.4,10.0,10.0,-1.7364817766693033,-9.84807753012208,,60018,2019-08-01,28.47,-16.38,105.0,13.96
861.0,1434,18.4,-8.2,20.0,16.0,-5.472322293210699,-15.035081932574535,,60018,2019-08-01,28.47,-16.38,105.0,13.96
850.0,1544,18.0,-10.0,20.0,12.0,-4.104241719908025,-11.276311449430901,,60018,2019-08-01,28.47,-16.38,105.0,13.96
833.0,1715,17.4,-11.7,30.0,10.0,-4.999999999999999,-8.660254037844387,,60018,2019-08-01,28.47,-16.38,105.0,13.96
782.0,2249,15.6,-17.2,10.0,12.0,-2.083778132003164,-11.817693036146496,,60018,2019-08-01,28.47,-16.38,105.0,13.96
767.0,2413,15.1,-18.9,35.0,12.0,-6.882917236212553,-9.829824531467901,,60018,2019-08-01,28.47,-16.38,105.0,13.96
751.0,2591,14.5,-20.7,20.0,14.0,-4.788282006559362,-13.155696691002717,,60018,2019-08-01,28.47,-16.38,105.0,13.96
741.0,2704,14.1,-21.9,30.0,10.0,-4.999999999999999,-8.660254037844387,,60018,2019-08-01,28.47,-16.38,105.0,13.96
703.0,3149,12.6,-26.4,25.0,15.0,-6.339273926110492,-13.59461680554975,,60018,2019-08-01,28.47,-16.38,105.0,13.96
700.0,3185,12.2,-27.8,25.0,16.0,-6.761892187851191,-14.500924592586399,,60018,2019-08-01,28.47,-16.38,105.0,13.96
692.0,3280,11.6,-27.5,30.0,12.0,-5.999999999999999,-10.392304845413264,,60018,2019-08-01,28.47,-16.38,105.0,13.96
648.0,3820,8.1,-25.7,310.0,2.0,1.5320888862379562,-1.2855752193730785,,60018,2019-08-01,28.47,-16.38,105.0,13.96
603.0,4412,4.2,-23.8,290.0,12.0,11.2763114494309,-4.104241719908028,,60018,2019-08-01,28.47,-16.38,105.0,13.96
584.0,4672,4.6,-34.4,293.0,13.0,11.966563094881726,-5.0795046703605555,,60018,2019-08-01,28.47,-16.38,105.0,13.96
572.0,4838,3.2,-34.6,295.0,14.0,12.688309018513099,-5.916655664369794,,60018,2019-08-01,28.47,-16.38,105.0,13.96
561.0,4992,1.9,-34.7,280.0,12.0,11.817693036146498,-2.0837781320031596,,60018,2019-08-01,28.47,-16.38,105.0,13.96
551.0,5136,0.7,-34.9,310.0,12.0,9.192533317427738,-7.713451316238471,,60018,2019-08-01,28.47,-16.38,105.0,13.96
500.0,5910,-5.7,-35.7,275.0,8.0,7.969557584733964,-0.6972459419812631,,60018,2019-08-01,28.47,-16.38,105.0,13.96
490.0,6065,-7.0,-37.2,280.0,10.0,9.848077530122081,-1.7364817766692997,,60018,2019-08-01,28.47,-16.38,105.0,13.96
439.0,6909,-14.3,-45.3,280.0,12.0,11.817693036146498,-2.0837781320031596,,60018,2019-08-01,28.47,-16.38,105.0,13.96
436.0,6961,-13.8,-47.9,280.0,12.0,11.817693036146498,-2.0837781320031596,,60018,2019-08-01,28.47,-16.38,105.0,13.96
435.0,6979,-13.7,-48.7,281.0,12.0,11.779526201371967,-2.2897079445185415,,60018,2019-08-01,28.47,-16.38,105.0,13.96
415.0,7333,-15.5,-53.3,300.0,17.0,14.722431864335457,-8.500000000000002,,60018,2019-08-01,28.47,-16.38,105.0,13.96
407.0,7479,-16.2,-55.2,295.0,16.0,14.500924592586399,-6.761892187851194,,60018,2019-08-01,28.47,-16.38,105.0,13.96
400.0,7610,-16.9,-56.9,310.0,12.0,9.192533317427738,-7.713451316238471,,60018,2019-08-01,28.47,-16.38,105.0,13.96
392.0,7761,-17.4,-56.6,330.0,10.0,5.000000000000004,-8.660254037844384,,60018,2019-08-01,28.47,-16.38,105.0,13.96
390.0,7800,-17.5,-56.5,327.0,10.0,5.44639035015027,-8.386705679454241,,60018,2019-08-01,28.47,-16.38,105.0,13.96
372.0,8145,-20.0,-57.3,295.0,8.0,7.2504622962931995,-3.380946093925597,,60018,2019-08-01,28.47,-16.38,105.0,13.96
366.0,8263,-20.9,-57.5,285.0,10.0,9.659258262890685,-2.588190451025203,,60018,2019-08-01,28.47,-16.38,105.0,13.96
306.0,9570,-30.5,-60.5,262.0,24.0,23.766433649797687,3.3401544230415796,,60018,2019-08-01,28.47,-16.38,105.0,13.96
300.0,9710,-31.3,-62.3,260.0,25.0,24.6201938253052,4.341204441673258,,60018,2019-08-01,28.47,-16.38,105.0,13.96
299.0,9733,-31.5,-62.4,260.0,27.0,26.589809331329615,4.688500797007119,,60018,2019-08-01,28.47,-16.38,105.0,13.96
250.0,10980,-40.3,-68.3,270.0,31.0,31.0,5.694607616035192e-15,,60018,2019-08-01,28.47,-16.38,105.0,13.96
223.0,11745,-46.0,-71.0,270.0,43.0,43.0,7.898971854500428e-15,,60018,2019-08-01,28.47,-16.38,105.0,13.96
206.0,12277,-49.9,-72.9,270.0,40.0,40.0,7.347880794884118e-15,,60018,2019-08-01,28.47,-16.38,105.0,13.96
200.0,12470,-50.7,-74.7,270.0,39.0,39.0,7.164183775012016e-15,,60018,2019-08-01,28.47,-16.38,105.0,13.96
178.0,13203,-55.9,-77.5,280.0,35.0,34.468271355427284,-6.077686218342549,,60018,2019-08-01,28.47,-16.38,105.0,13.96
167.0,13605,-58.7,-79.0,255.0,31.0,29.943700614961116,8.02339039817814,,60018,2019-08-01,28.47,-16.38,105.0,13.96
152.0,14197,-62.9,-81.2,265.0,27.0,26.89725684847713,2.353205054186773,,60018,2019-08-01,28.47,-16.38,105.0,13.96
150.0,14280,-63.5,-81.5,260.0,27.0,26.589809331329615,4.688500797007119,,60018,2019-08-01,28.47,-16.38,105.0,13.96
142.0,14615,-66.1,-82.1,247.0,27.0,24.853631043215888,10.549740469210393,,60018,2019-08-01,28.47,-16.38,105.0,13.96
141.0,14657,-66.3,-82.2,245.0,27.0,24.470310249989552,11.410693066998878,,60018,2019-08-01,28.47,-16.38,105.0,13.96
133.0,15006,-67.8,-83.1,255.0,27.0,26.079997309804845,6.988114217768057,,60018,2019-08-01,28.47,-16.38,105.0,13.96
129.0,15188,-68.7,-83.5,245.0,25.0,22.65769467591625,10.56545654351748,,60018,2019-08-01,28.47,-16.38,105.0,13.96
116.0,15823,-71.5,-85.1,270.0,12.0,12.0,2.204364238465236e-15,,60018,2019-08-01,28.47,-16.38,105.0,13.96
114.0,15926,-72.0,-85.4,255.0,12.0,11.59110991546882,3.1058285412302475,,60018,2019-08-01,28.47,-16.38,105.0,13.96
110.0,16140,-72.9,-85.9,260.0,17.0,16.741731801207536,2.952019020337816,,60018,2019-08-01,28.47,-16.38,105.0,13.96
109.0,16193,-72.9,-86.0,255.0,16.0,15.454813220625093,4.14110472164033,,60018,2019-08-01,28.47,-16.38,105.0,13.96
104.0,16469,-72.7,-86.8,190.0,10.0,1.7364817766693048,9.84807753012208,,60018,2019-08-01,28.47,-16.38,105.0,13.96
100.0,16700,-72.5,-87.5,250.0,6.0,5.638155724715451,2.0521208599540115,,60018,2019-08-01,28.47,-16.38,105.0,13.96
92.0,17190,-73.2,-87.3,135.0,10.0,-7.0710678118654755,7.071067811865475,,60018,2019-08-01,28.47,-16.38,105.0,13.96
90.5,17286,-73.3,-87.3,139.0,14.0,-9.184826405867103,10.565934123118808,,60018,2019-08-01,28.47,-16.38,105.0,13.96
87.0,17519,-72.8,-87.7,150.0,23.0,-11.499999999999998,19.91858428704209,,60018,2019-08-01,28.47,-16.38,105.0,13.96
79.0,18088,-71.7,-88.6,140.0,14.0,-8.999026535611552,10.72462220366569,,60018,2019-08-01,28.47,-16.38,105.0,13.96
75.4,18363,-71.1,-89.1,109.0,11.0,-10.400704331592486,3.581249699028723,,60018,2019-08-01,28.47,-16.38,105.0,13.96
75.0,18395,-70.6,-89.2,105.0,11.0,-10.62518408917975,2.8470094961277295,,60018,2019-08-01,28.47,-16.38,105.0,13.96
73.0,18557,-68.0,-89.6,90.0,16.0,-16.0,-9.797174393178826e-16,,60018,2019-08-01,28.47,-16.38,105.0,13.96
71.4,18690,-65.9,-89.9,108.0,16.0,-15.216904260722458,4.944271909999157,,60018,2019-08-01,28.47,-16.38,105.0,13.96
70.0,18810,-66.9,-89.9,125.0,16.0,-13.106432708623867,9.177222981616739,,60018,2019-08-01,28.47,-16.38,105.0,13.96
69.0,18897,-67.0,-90.0,135.0,19.0,-13.435028842544403,13.435028842544401,,60018,2019-08-01,28.47,-16.38,105.0,13.96
67.8,19003,-67.1,-90.1,144.0,18.0,-10.580134541264519,14.562305898749052,,60018,2019-08-01,28.47,-16.38,105.0,13.96
67.0,19075,-66.9,-90.1,150.0,18.0,-8.999999999999998,15.588457268119896,,60018,2019-08-01,28.47,-16.38,105.0,13.96
64.0,19354,-66.3,-90.2,115.0,18.0,-16.3135401666597,7.607128711332588,,60018,2019-08-01,28.47,-16.38,105.0,13.96
62.0,19547,-65.8,-90.3,110.0,13.0,-12.21600407021681,4.446261863233693,,60018,2019-08-01,28.47,-16.38,105.0,13.96
59.0,19849,-65.1,-90.4,85.0,17.0,-16.935309867559674,-1.4816476267101883,,60018,2019-08-01,28.47,-16.38,105.0,13.96
56.5,20112,-64.5,-90.5,102.0,29.0,-28.366280421280365,6.029439033715021,,60018,2019-08-01,28.47,-16.38,105.0,13.96
56.0,20167,-64.0,-90.3,105.0,31.0,-29.943700614961116,8.023390398178146,,60018,2019-08-01,28.47,-16.38,105.0,13.96
52.1,20613,-60.1,-89.1,76.0,32.0,-31.049463240831887,-7.741500659189366,,60018,2019-08-01,28.47,-16.38,105.0,13.96
52.0,20625,-60.1,-89.1,75.0,32.0,-30.909626441250186,-8.282209443280664,,60018,2019-08-01,28.47,-16.38,105.0,13.96
50.0,20870,-60.7,-88.7,85.0,32.0,-31.878230338935857,-2.7889837679250604,,60018,2019-08-01,28.47,-16.38,105.0,13.96
47.0,21258,-59.8,-88.2,80.0,36.0,-35.45307910843949,-6.251334396009495,,60018,2019-08-01,28.47,-16.38,105.0,13.96
43.0,21816,-58.5,-87.6,100.0,38.0,-37.42269461446391,6.598630751343352,,60018,2019-08-01,28.47,-16.38,105.0,13.96
41.0,22115,-57.8,-87.2,85.0,34.0,-33.87061973511935,-2.9632952534203767,,60018,2019-08-01,28.47,-16.38,105.0,13.96
38.1,22576,-56.7,-86.7,88.0,39.0,-38.976242253744736,-1.3610803713975421,,60018,2019-08-01,28.47,-16.38,105.0,13.96
31.0,23891,-54.1,-85.0,95.0,52.0,-51.80212430077077,4.5320986228782285,,60018,2019-08-01,28.47,-16.38,105.0,13.96
30.0,24100,-53.7,-84.7,90.0,50.0,-50.0,-3.061616997868383e-15,,60018,2019-08-01,28.47,-16.38,105.0,13.96
29.0,24318,-53.7,-84.7,80.0,54.0,-53.17961866265923,-9.377001594014242,,60018,2019-08-01,28.47,-16.38,105.0,13.96
26.2,24971,-53.7,-84.7,103.0,50.0,-48.718503239261764,11.247552717193251,,60018,2019-08-01,28.47,-16.38,105.0,13.96
26.0,25021,-53.5,-84.6,105.0,50.0,-48.29629131445341,12.940952255126042,,60018,2019-08-01,28.47,-16.38,105.0,13.96
22.0,26106,-49.3,-82.2,90.0,42.0,-42.0,-2.5717582782094417e-15,,60018,2019-08-01,28.47,-16.38,105.0,13.96
21.8,26165,-49.1,-82.1,91.0,42.0,-41.993603196568436,0.733001070365906,,60018,2019-08-01,28.47,-16.38,105.0,13.96
20.0,26730,-49.9,-82.9,100.0,47.0,-46.28596439157378,8.161464350345724,,60018,2019-08-01,28.47,-16.38,105.0,13.96
17.0,27796,-49.2,-82.7,100.0,44.0,-43.331541132537154,7.640519817344933,,60018,2019-08-01,28.47,-16.38,105.0,13.96
16.0,28194,-48.9,-82.6,85.0,50.0,-49.80973490458728,-4.357787137382907,,60018,2019-08-01,28.47,-16.38,105.0,13.96
14.5,28840,-48.5,-82.5,92.0,51.0,-50.96893217797388,1.7798743318275487,,60018,2019-08-01,28.47,-16.38,105.0,13.96
14.0,29073,-48.0,-82.3,95.0,52.0,-51.80212430077077,4.5320986228782285,,60018,2019-08-01,28.47,-16.38,105.0,13.96
13.0,29565,-47.1,-81.8,80.0,52.0,-51.21000315663482,-9.029705238680382,,60018,2019-08-01,28.47,-16.38,105.0,13.96
12.0,30097,-46.0,-81.2,90.0,52.0,-52.0,-3.184081677783118e-15,,60018,2019-08-01,28.47,-16.38,105.0,13.96
10.5,30984,-44.3,-80.3,83.0,63.0,-62.530407553403286,-7.677768634524292,,60018,2019-08-01,28.47,-16.38,105.0,13.96
10.0,31310,-45.1,-81.1,80.0,67.0,-65.98211945181794,-11.634427903684339,,60018,2019-08-01,28.47,-16.38,105.0,13.96
9.7,31514,-44.5,-81.5,,,,,,60018,2019-08-01,28.47,-16.38,105.0,13.96
